group,file,variant,prompt,t,layer,map,view,renorm,Z,raw_min,raw_max,win_row,win_col,win_score,win_on_border,noun_tokens,verb_tokens
group_bowl_cabinet,group_bowl_cabinet/t000_L17_func_bowl_cabinet_L1_set_base.png,bowl_cabinet_L1_set,set the bowl on top of the cabinet,0,17,func,base,img512,10,2.1231518875440712e-05,0.3969552154194703,14,2,0.44985572591733325,1,▁bowl;▁top;▁cabinet,set
group_bowl_cabinet,group_bowl_cabinet/t000_Lrollout_allmax_bowl_cabinet_L1_set_base.png,bowl_cabinet_L1_set,set the bowl on top of the cabinet,0,rollout,allmax,base,img512,10,7.250556631594939e-05,0.03068715283159914,7,9,0.06431993195922328,0,▁bowl;▁top;▁cabinet,set
group_bowl_cabinet,group_bowl_cabinet/t000_Lrollout_allsum_bowl_cabinet_L1_set_base.png,bowl_cabinet_L1_set,set the bowl on top of the cabinet,0,rollout,allsum,base,img512,10,0.0007215637739598026,0.30567776665537394,7,9,0.6402008624495061,0,▁bowl;▁top;▁cabinet,set
group_bowl_cabinet,group_bowl_cabinet/t000_Lrollout_noun_bowl_cabinet_L1_set_base.png,bowl_cabinet_L1_set,set the bowl on top of the cabinet,0,rollout,noun,base,img512,10,0.00021631655547336593,0.09167556147460926,7,9,0.19227871109993933,0,▁bowl;▁top;▁cabinet,set
group_bowl_cabinet,group_bowl_cabinet/t000_Lrollout_verb_bowl_cabinet_L1_set_base.png,bowl_cabinet_L1_set,set the bowl on top of the cabinet,0,rollout,verb,base,img512,10,7.222616388531662e-05,0.03068715283159914,7,9,0.06349515107046483,0,▁bowl;▁top;▁cabinet,set
group_bowl_cabinet,group_bowl_cabinet/t000_Lrollout_func_bowl_cabinet_L1_set_base.png,bowl_cabinet_L1_set,set the bowl on top of the cabinet,0,rollout,func,base,img512,10,0.0004330210546011201,0.18331505234916556,7,9,0.384427000279102,0,▁bowl;▁top;▁cabinet,set
group_bowl_cabinet,group_bowl_cabinet/t000_L00_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,00,allmax,base,img512,10,8.680151192682616e-05,0.4577864917298553,13,2,0.4756808123364224,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L00_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,00,allsum,base,img512,10,0.0001876251168776009,2.514833162094854,13,1,2.560371733160472,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L00_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,00,noun,base,img512,10,8.511297362023158e-06,1.192784405780921,13,2,1.202834502537677,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L00_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,00,verb,base,img512,10,3.8421276282215125e-08,0.18610421840320687,11,2,0.19252429773901095,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L00_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,00,func,base,img512,10,0.00014375628953263708,1.135944537910726,13,1,1.1675930000626813,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L01_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,01,allmax,base,img512,10,3.863376848360902e-05,0.07333565469103613,2,6,0.17049880108972,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L01_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,01,allsum,base,img512,10,0.0001669430002168171,0.2122211227729493,2,6,0.564417683532438,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L01_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,01,noun,base,img512,10,2.5084960598882033e-05,0.04069938824608736,1,6,0.09368801241139522,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L01_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,01,verb,base,img512,10,2.540965099497794e-06,0.012265528989319999,1,6,0.0433690298264554,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L01_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,01,func,base,img512,10,0.0001392349400050792,0.15925620553754194,2,6,0.43114608316195197,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L02_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,02,allmax,base,img512,10,4.584982043005045e-05,0.05384923551273075,13,2,0.08795413636508076,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L02_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,02,allsum,base,img512,10,0.00020863451591050764,0.20194307745884327,13,2,0.3766609148381454,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L02_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,02,noun,base,img512,10,4.6643883414255946e-05,0.042525856705349536,13,2,0.08717355411059118,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L02_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,02,verb,base,img512,10,8.361412942162649e-06,0.008488490222441986,7,9,0.018779490521474294,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L02_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,02,func,base,img512,10,0.00013992105140313635,0.1518634327624834,13,2,0.2734341352150895,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L03_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,03,allmax,base,img512,10,1.2811593200092904e-05,0.12054495097258582,7,9,0.39253439195108575,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L03_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,03,allsum,base,img512,10,4.366036432837582e-05,0.3667553346527767,7,9,1.2303226094490534,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L03_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,03,noun,base,img512,10,4.094301205522706e-06,0.22360575600461002,7,9,0.7166666864167718,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L03_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,03,verb,base,img512,10,1.690805903297042e-06,0.023901494051211367,7,9,0.05822389710858763,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L03_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,03,func,base,img512,10,3.655170279364773e-05,0.12855543373609546,7,9,0.4554320259236937,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L04_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,04,allmax,base,img512,10,3.76127843761174e-05,0.2384173443224979,7,13,0.551353714916367,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L04_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,04,allsum,base,img512,10,0.0001600703423175362,0.5858757614427467,7,13,1.4294518068177273,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L04_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,04,noun,base,img512,10,2.986987519630702e-05,0.33508728102817553,7,13,0.8707024263234527,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L04_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,04,verb,base,img512,10,1.502638895589716e-05,0.040840274162630676,7,9,0.13886786624118938,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L04_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,04,func,base,img512,10,0.00010220536967087279,0.24703197896417006,7,8,0.5809267081364659,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L05_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,05,allmax,base,img512,10,1.0706971227515847e-05,0.22035246241728967,7,13,0.6166300134311575,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L05_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,05,allsum,base,img512,10,5.1221953261936153e-05,0.9565470856412481,7,13,2.8146840231240677,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L05_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,05,noun,base,img512,10,7.963840178872516e-06,0.5037887548047473,7,13,1.1264978265578696,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L05_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,05,verb,base,img512,10,2.3600330143012193e-06,0.072404677174163,7,13,0.22017085787382562,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L05_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,05,func,base,img512,10,3.915804718423277e-05,0.39701960907971795,7,13,1.4680153386923727,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L06_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,06,allmax,base,img512,10,7.373508098266189e-07,0.19667315283765308,7,9,0.360369912046257,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L06_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,06,allsum,base,img512,10,3.845149299878228e-06,0.8729137741509181,7,9,1.6935693159662253,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L06_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,06,noun,base,img512,10,4.769489124486412e-07,0.42778111949819553,7,9,0.7848747591699226,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L06_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,06,verb,base,img512,10,2.2864432425475824e-07,0.07916113037190634,7,9,0.15685391559127915,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L06_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,06,func,base,img512,10,2.485205015708246e-06,0.36597152428081625,7,9,0.7518406412050237,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L07_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,07,allmax,base,img512,10,1.3400306752865407e-05,0.050477231455371044,7,13,0.2486582327509007,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L07_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,07,allsum,base,img512,10,3.605557554221252e-05,0.15828146138885865,7,8,0.4747192902835817,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L07_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,07,noun,base,img512,10,7.1381883352253415e-06,0.0748592008471683,7,13,0.35766517613839677,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L07_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,07,verb,base,img512,10,2.16474006642452e-06,0.019564742621793318,7,8,0.048054241224873166,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L07_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,07,func,base,img512,10,2.492163941595851e-05,0.06385751791989702,7,8,0.19569756476877495,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L08_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,08,allmax,base,img512,10,4.555134673056008e-05,0.19989473363746946,7,13,0.604172320223526,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L08_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,08,allsum,base,img512,10,0.00011378143300112786,0.577286608408152,7,13,1.7969352534188257,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L08_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,08,noun,base,img512,10,6.472549458404408e-07,0.36985915233423394,7,13,1.0569749711191467,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L08_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,08,verb,base,img512,10,8.835851755005396e-07,0.026590500257760788,7,9,0.07996246337450963,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L08_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,08,func,base,img512,10,9.827837878307294e-05,0.30133765743284896,8,8,0.7966365423960046,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L09_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,09,allmax,base,img512,10,3.4306995950503887e-06,0.042485699150590424,7,8,0.11310262544709097,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L09_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,09,allsum,base,img512,10,7.766745819985526e-06,0.13394266160999127,7,8,0.27416804143773693,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L09_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,09,noun,base,img512,10,3.864837707842201e-07,0.04158226940690134,8,8,0.06688803490886941,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L09_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,09,verb,base,img512,10,1.3679976221734e-07,0.006400943878263295,7,8,0.021994704808272147,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L09_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,09,func,base,img512,10,6.8058786200069875e-06,0.08652850503351957,7,8,0.19489524649548987,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L10_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,10,allmax,base,img512,10,6.31243804858353e-07,0.15462719049560614,8,8,0.6163966026192563,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L10_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,10,allsum,base,img512,10,1.2933069963724437e-06,0.4585610180082633,8,8,1.4780827313622225,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L10_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,10,noun,base,img512,10,2.4465824802755437e-07,0.1825448168537313,9,8,0.5627444907756006,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L10_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,10,verb,base,img512,10,1.4119867953249164e-08,0.017857673591161166,7,8,0.07355208036204598,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L10_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,10,func,base,img512,10,7.630427088174405e-07,0.37115548830427914,8,8,0.8877996732350706,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L11_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,11,allmax,base,img512,10,1.1445102722043552e-07,0.2520351393711523,7,8,0.6853832258937969,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L11_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,11,allsum,base,img512,10,2.711689809605105e-07,0.7224476857283831,7,8,1.8512782183226186,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L11_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,11,noun,base,img512,10,8.676497108618356e-08,0.24507240950254952,7,8,0.7596658529890373,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L11_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,11,verb,base,img512,10,5.090246450756069e-09,0.041791366929769265,7,8,0.1072806060915691,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L11_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,11,func,base,img512,10,1.7931376342357084e-07,0.4382381835535981,7,8,0.9843317592420118,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L12_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,12,allmax,base,img512,10,2.5496525890144254e-09,0.3915577834028031,9,7,1.0979229581053653,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L12_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,12,allsum,base,img512,10,9.977369731509256e-09,1.2567386932249214,9,7,4.0240247735618375,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L12_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,12,noun,base,img512,10,2.873818914882923e-09,0.30444224032656575,9,7,1.0299090579409211,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L12_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,12,verb,base,img512,10,1.3141498591710793e-09,0.10271017560115735,9,7,0.4037433570532815,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L12_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,12,func,base,img512,10,4.021351824726412e-09,0.8839818657551364,8,7,2.595551175399617,0,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L13_allmax_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,13,allmax,base,img512,10,1.3690491594219551e-07,0.4849968644904813,1,1,0.5968599851563067,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L13_allsum_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,13,allsum,base,img512,10,3.550979699168352e-07,2.285960313769885,1,1,2.6825805537744976,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L13_noun_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,13,noun,base,img512,10,5.915829110175945e-08,0.8508175762975356,1,1,0.9927033945864142,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L13_verb_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,13,verb,base,img512,10,4.97120429508412e-09,0.32368605673887973,1,1,0.36144713768490827,1,▁bowl;▁top;▁cabinet,move
group_bowl_cabinet,group_bowl_cabinet/t000_L13_func_bowl_cabinet_L1_move_base.png,bowl_cabinet_L1_move,move the bowl on top of the cabinet,0,13,func,base,img512,10,2.648855845854262e-07,1.1114566807334696,1,1,1.328430021503175,1,▁bowl;▁top;▁cabinet,move
